group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,4,-4.027808893170004e-05,-8.127838373184204e-05,9.248405694961548e-05,114.99998474121094,-8.172069986661276e-06,-1.495610922574997e-05,-6.586173549294472e-05,1,3,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,22,1.3109342451013038e-05,8.6101618680087e-05,0.0002860061146996238,125.75756419788708,8.539769685629643e-06,1.00722536444664e-06,7.425591518933123e-05,15,7,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,4,-0.0003558223352229106,-0.0006935596466064453,0.0008670687675476074,118.33331298828125,-7.126038273175557e-05,-0.0001362757757306099,-0.0005764123052358627,1,3,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,22,0.0006579808187697464,0.0021471923047846012,0.004323823885484176,125.75756003639914,0.00022711360996419735,7.705576717853546e-05,0.002025917172431946,15,7,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,4,-9.394760058967222e-05,-0.0001895800232887268,0.0002159997820854187,114.99998474121094,-1.9067227840423586e-05,-3.4910161048173904e-05,-0.00015366310253739357,1,3,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,22,3.099637825181906e-05,0.00020018016750162298,0.0006557763977484269,125.75756419788708,1.990995849623825e-05,2.3958273231983185e-06,0.0001727749847552993,15,7,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,4,0.0027873148501385003,0.006262883543968201,0.006262883543968201,89.99999237060547,0.0005695690214633942,0.0011971602216362953,0.004504664801061153,4,0,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,22,0.0003945746420041277,0.00480884313583374,0.008649983189322731,111.51514504172586,0.00034783808570919614,-0.00046793557703495026,0.0036080647259950638,10,12,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,4,0.0006837618930148892,0.0015851296484470367,0.0015851296484470367,91.66665649414062,0.00013514635463555654,0.0002803513780236244,0.0010764142498373985,4,0,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,22,0.00015708434167746336,0.0007620640099048615,0.0013484247028827667,110.90908258611506,6.086357840985963e-05,1.848688010465015e-05,0.0005229402079500935,14,8,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,4,-0.0003565316410458763,-0.0006959214806556702,0.0008696094155311584,118.33331298828125,-7.143149773279826e-05,-0.0001364089548587799,-0.0005780989304184914,1,3,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,22,0.0006586048855917232,0.0021494667638431897,0.0043289837512102995,125.75756003639914,0.00022732718424363572,7.708573883230036e-05,0.002028343860398639,15,7,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,4,-9.282255882681056e-05,-0.00018764659762382507,0.00021271780133247375,116.6666488647461,-1.884405811627706e-05,-3.4329481422901154e-05,-0.00015182746574282646,1,3,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,22,4.3348854216095454e-05,0.0002189840782772411,0.0006573897871104153,125.75756281072444,2.2367622816201415e-05,3.865581344474446e-06,0.0001951024698262865,15,7,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,4,-0.00015308260981328203,-0.00029921531677246094,0.00037300586700439453,118.33331298828125,-3.068466981252035e-05,-5.848146975040436e-05,-0.000248471274971962,1,3,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,22,0.00028316974897858347,0.0009247064590454102,0.0018826072866266425,125.75756003639914,9.775848099679657e-05,3.313069993799383e-05,0.0008727088570594788,15,7,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,4,-3.879020550812129e-05,-7.829070091247559e-05,8.843839168548584e-05,118.33331298828125,-7.88894792397817e-06,-1.4347024261951447e-05,-6.355857476592064e-05,1,3,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,22,2.4171354714946407e-05,0.00010304965756156228,0.0002869042483243075,125.45453158291903,1.0723979635672135e-05,2.3201785304329614e-06,9.404850954359227e-05,15,7,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,4,-5.083282599116501e-05,-9.950995445251465e-05,0.00012364983558654785,118.33331298828125,-1.0192791620890299e-05,-1.9380822777748108e-05,-8.258409798145294e-05,1,3,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,22,9.420622568127742e-05,0.00030783089724454015,0.0006351362575184215,126.0605898770419,3.2529867056644324e-05,1.1023811318657614e-05,0.00029056959531523967,15,7,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,4,-1.2401739553524749e-05,-2.4918466806411743e-05,2.8114765882492065e-05,118.33331298828125,-2.5301675001780194e-06,-4.612840712070465e-06,-2.0378734916448593e-05,1,3,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,22,9.990302952577291e-06,3.745102069594643e-05,9.725479917092757e-05,124.84846912730823,3.953262260465911e-06,1.0057013820518146e-06,3.480284728787162e-05,15,7,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,4,5.083382006887405e-05,9.953975677490234e-05,0.00012367963790893555,118.33331298828125,1.01927916208903e-05,1.9378960132598877e-05,8.258596062660217e-05,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,22,-9.420550354248421e-05,-0.0003078254786404696,0.000635141676122492,125.75756003639914,-3.2529848994630755e-05,-1.1024827306920832e-05,-0.0002905716272917661,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,4,1.1155008991181603e-05,2.1960586309432983e-05,2.4940818548202515e-05,121.66665649414062,2.3022045691808065e-06,4.2673200368881226e-06,1.853611320257187e-05,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,22,-1.4168950051705245e-05,-4.402107813141563e-05,9.994378144090825e-05,122.12120056152344,-4.77443364533511e-06,-1.5028583055192775e-06,-4.21964055435224e-05,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,4,0.00015308359934351756,0.00029924511909484863,0.0003730356693267822,118.33331298828125,3.0683875083923344e-05,5.8475881814956665e-05,0.00024845823645591736,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,22,-0.0002831672170280151,-0.0009246956218372692,0.0018826127052307129,125.75756003639914,-9.775842681075588e-05,-3.3134425228292294e-05,-0.0008727125823497772,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,4,3.136396310310374e-05,6.104260683059692e-05,6.992369890213013e-05,128.3333282470703,6.53095543384552e-06,1.2271106243133545e-05,5.254475399851799e-05,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,22,-4.880477928798593e-05,-0.00014603239568797025,0.00030563737858425486,122.7272616299716,-1.5579830064918057e-05,-5.2565962753512645e-06,-0.0001378532668406313,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,4,0.0003565251845429884,0.0006958842277526855,0.0008696913719177246,118.33331298828125,7.143139839172364e-05,0.00013640150427818298,0.0005781147629022598,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,22,-0.0006586042297633619,-0.002149484374306419,0.004329009489579635,125.75756003639914,-0.000227327130057595,-7.708573883230036e-05,-0.002028343013741753,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,4,6.739422792634286e-05,0.00012958049774169922,0.00014991313219070435,129.99999237060547,1.4192673067251841e-05,2.7113594114780426e-05,0.00011415616609156132,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,22,-0.00012768829959565085,-0.0003721250051801855,0.0007266547869552265,122.72726024280895,-3.906121308153326e-05,-1.3934702358462594e-05,-0.0003461265428499742,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,4,-0.0027873059443663806,-0.006262928247451782,0.006262928247451782,89.99999237060547,-0.0005695703625679016,-0.0011971518397331238,-0.004504691809415817,0,4,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,22,-0.00039457281143933704,-0.004808816042813388,0.008649994026530872,111.51514504172586,-0.00034783863660061,0.00046793506904081863,-0.00360807403922081,12,10,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,4,-0.00031951094933901913,-0.0006407685577869415,0.0006407685577869415,101.66666412353516,-6.47030770778656e-05,-0.0001830519177019596,-0.0004709940403699875,0,4,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,22,-2.1899288309544897e-05,-0.000709542835300619,0.0013772313567725096,113.63635392622514,-5.077379896785274e-05,0.00011236483061855489,-0.0005789907141165299,12,10,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,4,0.0003558208454705891,0.0006935000419616699,0.0008670687675476074,118.33331298828125,7.125874360402425e-05,0.00013626180589199066,0.0005763880908489227,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,22,-0.000657979817002673,-0.0021471895954825663,0.00432382117618214,125.75756003639914,-0.00022711410666957047,-7.706237110224637e-05,-0.0020259253003380513,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,4,6.151422951461427e-05,0.00011819228529930115,0.00013807043433189392,136.66665649414062,1.3129549721876783e-05,2.553081139922142e-05,0.000105616869404912,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,22,-0.00014149664000549157,-0.0004030225629156286,0.0007494813339276748,123.03028869628906,-4.17665234117797e-05,-1.564321362159469e-05,-0.0003704521805047989,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,4,0.00015270511130438535,0.0002976357936859131,0.0003713071346282959,118.33331298828125,3.058383862177531e-05,5.844607949256897e-05,0.0002473834902048111,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,22,-0.0002830436730040343,-0.0009240833195773038,0.0018812905658375132,125.75756003639914,-9.771677580746738e-05,-3.316151824864474e-05,-0.0008719102902845902,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,4,2.6460612616574508e-05,5.085393786430359e-05,5.928799510002136e-05,136.66665649414062,5.6443115075429285e-06,1.0962598025798798e-05,4.541291855275631e-05,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,22,-6.104337363798219e-05,-0.00017337365583939985,0.00032605772668665105,123.03028869628906,-1.7981247016877838e-05,-6.758269261230122e-06,-0.00015941567041657188,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,4,5.3002437880422804e-05,0.00010323524475097656,0.0001285076141357422,118.33331298828125,1.0617077350616455e-05,2.0276755094528198e-05,8.584372699260712e-05,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,22,-9.857145149991001e-05,-0.0003220466050234708,0.0006662796844135631,125.75756003639914,-3.404051968545625e-05,-1.1553141203793613e-05,-0.0003038627857511694,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,4,9.197244793313075e-06,1.767277717590332e-05,2.0541250705718994e-05,136.66665649414062,1.960347096125285e-06,3.8032885640859604e-06,1.5773344784975052e-05,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,22,-2.139106855607183e-05,-6.0541724616831e-05,0.00011550127105279402,123.03028869628906,-6.282607262784785e-06,-2.371189607815309e-06,-5.5692158639431e-05,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,4,1.3912717122366303e-05,2.709031105041504e-05,3.364682197570801e-05,116.6666488647461,2.787311871846517e-06,5.306676030158997e-06,2.2532418370246887e-05,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,22,-2.604072761352489e-05,-8.51750373840332e-05,0.0001804991201920943,125.75756003639914,-8.996291594071822e-06,-3.056092695756392e-06,-8.035180243578824e-05,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,4,2.4162231859747862e-06,4.669651389122009e-06,5.41098415851593e-06,134.99999237060547,5.153069893519084e-07,9.918585419654846e-07,4.149042069911957e-06,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,22,-5.711795614744957e-06,-1.6081739555705678e-05,3.131614489988847e-05,122.72725885564631,-1.6698512164029208e-06,-6.348233331333507e-07,-1.4802991327914325e-05,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,4,2.446770700714751e-06,4.76837158203125e-06,5.9604644775390625e-06,113.33332061767578,4.909435907999675e-07,9.294599294662476e-07,3.9674341678619385e-06,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,22,-4.643201704497684e-06,-1.5207312323830344e-05,3.3424659208817914e-05,124.24241083318537,-1.6043764172178329e-06,-5.476176738739014e-07,-1.4342028986323964e-05,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,4,4.2617320250570856e-07,8.326023817062378e-07,9.629875421524048e-07,131.6666488647461,9.023894866307576e-08,1.708976924419403e-07,7.327180355787277e-07,3,1,0
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,22,-1.033847089069375e-06,-2.8931959108872847e-06,5.8070502497933125e-06,121.21210410378195,-3.005609367832993e-07,-1.1565333062952216e-07,-2.6643445545976814e-06,7,15,0
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,4,2.0762285402042835e-07,3.8743019104003906e-07,6.258487701416016e-07,93.33332824707031,4.152456919352214e-08,7.264316082000732e-08,3.371387720108032e-07,3,1,0
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,22,-4.170518923338953e-07,-1.3898719440806995e-06,3.2538717443292793e-06,113.93938237970525,-1.4494765888560904e-07,-5.350871519608931e-08,-1.2869184667413884e-06,7,15,0
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,4,3.551443311655689e-08,7.264316082000732e-08,1.210719347000122e-07,121.6666488647461,7.661680380503338e-09,1.210719347000122e-08,6.682239472866058e-08,2,0,2
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,22,-9.599960245934822e-08,-2.7126886627890845e-07,5.733560432087291e-07,117.2727120139382,-2.749264240264893e-08,-1.1768530715595592e-08,-2.410008826039054e-07,6,14,2
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,-0.005019859512685798,-0.009832829236984253,0.01230284571647644,118.33331298828125,-0.0010067079464594522,-0.0019155703485012054,-0.008159756660461426,1,3,0
all,AC_off,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,0.009223060655957934,0.03009300340305675,0.05991698936982588,125.75756003639914,0.0031824385397361986,0.0010771988467736678,0.028407599438320507,15,7,0
PC_OFF,AC_off,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,-0.0011696169822243974,-0.0023314766585826874,0.0026462264358997345,118.33331298828125,-0.00024001998205979666,-0.000440200325101614,-0.001933255698531866,1,3,0
all,AC_off,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,0.001182702049184379,0.0039681358770890665,0.009219055826013739,125.45453019575639,0.0004272561542915576,0.00012201578779654069,0.003766141154549339,15,7,0
PC_OFF,AC_off,logit,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
